Número de documentos del corpus: 2731
Número de palabras del corpus: 242857
Palabra: adults Frec: 9 LogProb: -10.270104411451031
Palabra: adv Frec: 3 LogProb: -11.186395143325186
Palabra: advance Frec: 11 LogProb: -10.087782854657076
Palabra: advanced Frec: 118 LogProb: -7.793566011333548
Palabra: advancement Frec: 1 LogProb: -11.879542323885131
Palabra: advancements Frec: 1 LogProb: -11.879542323885131
Palabra: advances Frec: 2 LogProb: -11.474077215776967
Palabra: advantage Frec: 34 LogProb: -9.017341442955663
Palabra: advantageous Frec: 1 LogProb: -11.879542323885131
Palabra: advantages Frec: 9 LogProb: -10.270104411451031
Palabra: advantagethe Frec: 1 LogProb: -11.879542323885131
Palabra: adventure Frec: 7 LogProb: -10.49324796276524
Palabra: adventurer Frec: 1 LogProb: -11.879542323885131
Palabra: adventures Frec: 6 LogProb: -10.626779355389763
Palabra: adventurous Frec: 3 LogProb: -11.186395143325186
Palabra: adversary Frec: 1 LogProb: -11.879542323885131
Palabra: adverse Frec: 3 LogProb: -11.186395143325186
Palabra: advertising Frec: 2 LogProb: -11.474077215776967
Palabra: advice Frec: 2 LogProb: -11.474077215776967
Palabra: advised Frec: 2 LogProb: -11.474077215776967
Palabra: advocate Frec: 1 LogProb: -11.879542323885131
Palabra: ae Frec: 2 LogProb: -11.474077215776967
Palabra: aec Frec: 1 LogProb: -11.879542323885131
Palabra: aeon Frec: 1 LogProb: -11.879542323885131
Palabra: aeoss Frec: 3 LogProb: -11.186395143325186
Palabra: aeproduct Frec: 1 LogProb: -11.879542323885131
Palabra: aerial Frec: 4 LogProb: -10.963251592010977
Palabra: aero Frec: 2 LogProb: -11.474077215776967
Palabra: aerobics Frec: 1 LogProb: -11.879542323885131
Palabra: aerodynamic Frec: 1 LogProb: -11.879542323885131
Palabra: aerodynamically Frec: 1 LogProb: -11.879542323885131
Palabra: aerograph Frec: 1 LogProb: -11.879542323885131
Palabra: aes Frec: 12 LogProb: -10.00774014698354
Palabra: aesthetic Frec: 7 LogProb: -10.49324796276524
Palabra: aesthetically Frec: 4 LogProb: -10.963251592010977
Palabra: aesthetics Frec: 4 LogProb: -10.963251592010977
Palabra: af Frec: 61 LogProb: -8.445555119399986
Palabra: affair Frec: 3 LogProb: -11.186395143325186
Palabra: affairs Frec: 31 LogProb: -9.10695360164535
Palabra: affect Frec: 7 LogProb: -10.49324796276524
Palabra: affected Frec: 3 LogProb: -11.186395143325186
Palabra: affecting Frec: 5 LogProb: -10.780930035217022
Palabra: affection Frec: 1 LogProb: -11.879542323885131
Palabra: affix Frec: 6 LogProb: -10.626779355389763
Palabra: affixed Frec: 1 LogProb: -11.879542323885131
Palabra: affixing Frec: 1 LogProb: -11.879542323885131
Palabra: afford Frec: 3 LogProb: -11.186395143325186
Palabra: affordability Frec: 2 LogProb: -11.474077215776967
Palabra: affordable Frec: 33 LogProb: -9.046328979828916
Palabra: affords Frec: 1 LogProb: -11.879542323885131
Palabra: afraid Frec: 3 LogProb: -11.186395143325186
Palabra: afterburner Frec: 1 LogProb: -11.879542323885131
Palabra: aftermarket Frec: 1 LogProb: -11.879542323885131
Palabra: afterwards Frec: 1 LogProb: -11.879542323885131
Palabra: afttm Frec: 1 LogProb: -11.879542323885131
Palabra: again Frec: 34 LogProb: -9.017341442955663
Palabra: against Frec: 76 LogProb: -8.228884082591392
Palabra: agc Frec: 10 LogProb: -10.174794231646706
Palabra: age Frec: 14 LogProb: -9.864639303342866
Palabra: ageing Frec: 1 LogProb: -11.879542323885131
Palabra: agent Frec: 4 LogProb: -10.963251592010977
Palabra: agents Frec: 1 LogProb: -11.879542323885131
Palabra: ages Frec: 4 LogProb: -10.963251592010977
Palabra: agger Frec: 1 LogProb: -11.879542323885131
Palabra: aggressive Frec: 4 LogProb: -10.963251592010977
Palabra: agianst Frec: 1 LogProb: -11.879542323885131
Palabra: agility Frec: 1 LogProb: -11.879542323885131
Palabra: aging Frec: 6 LogProb: -10.626779355389763
Palabra: agony Frec: 1 LogProb: -11.879542323885131
Palabra: agree Frec: 1 LogProb: -11.879542323885131
Palabra: agreement Frec: 1 LogProb: -11.879542323885131
Palabra: agricultural Frec: 1 LogProb: -11.879542323885131
Palabra: ah Frec: 1 LogProb: -11.879542323885131
Palabra: ahci Frec: 2 LogProb: -11.474077215776967
Palabra: ahd Frec: 11 LogProb: -10.087782854657076
Palabra: ahead Frec: 8 LogProb: -10.375464927108856
Palabra: ahigh Frec: 2 LogProb: -11.474077215776967
Palabra: ahmedabad Frec: 1 LogProb: -11.879542323885131
Palabra: ahuja Frec: 11 LogProb: -10.087782854657076
Palabra: ai Frec: 22 LogProb: -9.437195288515927
Palabra: aid Frec: 2 LogProb: -11.474077215776967
Palabra: aids Frec: 5 LogProb: -10.780930035217022
Palabra: aim Frec: 6 LogProb: -10.626779355389763
Palabra: aimed Frec: 2 LogProb: -11.474077215776967
Palabra: aiming Frec: 6 LogProb: -10.626779355389763
Palabra: aims Frec: 5 LogProb: -10.780930035217022
Palabra: ainol Frec: 1 LogProb: -11.879542323885131
Palabra: aio Frec: 18 LogProb: -9.628250525278636
Palabra: air Frec: 208 LogProb: -7.2303552524802654
